ID,Segmentation
458989,C
458994,C
458996,A
459000,A
459001,D
459003,C
459005,C
459008,C
459013,C
459014,D
459015,D
459016,D
459024,C
459026,D
459032,D
459033,C
459036,C
459039,C
459041,A
459045,C
459056,B
459057,A
459058,A
459059,B
459061,A
459064,D
459065,C
459074,D
459077,A
459079,C
459080,A
459083,C
459090,D
459091,C
459093,C
459100,A
459106,C
459114,C
459116,C
459117,C
459118,D
459119,C
459120,D
459121,C
459123,B
459130,A
459132,D
459136,C
459140,D
459143,B
459144,C
459145,A
459150,A
459160,C
459161,C
459162,C
459163,D
459167,A
459170,A
459171,C
459172,D
459175,C
459181,B
459182,C
459184,B
459185,D
459193,A
459194,C
459196,D
459208,C
459209,D
459210,C
459212,C
459213,D
459216,A
459220,C
459221,A
459222,C
459223,C
459224,C
459227,D
459229,C
459236,A
459237,D
459244,C
459247,C
459258,C
459263,D
459264,A
459266,D
459270,C
459284,C
459287,D
459288,C
459289,A
459290,C
459292,A
459293,D
459296,C
459300,C
459307,B
459310,D
459316,A
459318,D
459320,A
459322,D
459323,D
459338,A
459339,A
459344,C
459347,A
459349,C
459352,C
459353,C
459354,C
459355,A
459360,D
459361,D
459362,A
459363,A
459364,A
459369,C
459375,D
459377,C
459383,A
459384,C
459385,C
459386,B
459391,D
459394,D
459397,C
459398,B
459401,D
459403,C
459405,B
459407,A
459409,C
459410,C
459412,C
459413,C
459415,D
459418,B
459419,C
459420,B
459421,B
459422,C
459423,D
459424,C
459428,D
459432,C
459436,A
459439,C
459445,C
459447,A
459449,C
459451,C
459456,D
459458,D
459459,C
459461,A
459464,A
459466,C
459467,C
459469,D
459471,D
459480,C
459481,D
459482,A
459485,C
459496,A
459497,A
459499,A
459503,C
459505,A
459507,A
459509,D
459512,C
459515,C
459516,C
459518,C
459535,C
459536,A
459538,D
459541,C
459549,D
459555,A
459558,D
459564,A
459566,A
459567,C
459571,C
459576,A
459579,C
459581,D
459582,B
459583,C
459585,C
459587,A
459588,C
459591,C
459592,D
459594,A
459597,C
459603,A
459607,C
459608,A
459612,D
459616,D
459617,D
459618,C
459621,D
459625,A
459626,D
459632,A
459644,D
459652,D
459658,C
459664,A
459665,C
459672,C
459673,A
459678,D
459680,D
459686,C
459691,B
459692,C
459693,C
459699,C
459701,D
459710,C
459711,D
459712,D
459713,D
459715,D
459718,B
459725,C
459727,A
459740,D
459742,A
459745,A
459746,C
459747,C
459748,B
459755,C
459756,B
459760,A
459763,D
459767,D
459771,A
459779,C
459780,D
459785,D
459793,C
459795,A
459801,D
459804,B
459806,C
459808,C
459815,A
459816,C
459819,C
459821,A
459822,A
459825,D
459827,D
459832,B
459845,B
459851,A
459853,D
459856,B
459857,D
459861,A
459864,B
459866,A
459867,C
459869,D
459871,B
459885,D
459886,A
459887,B
459889,C
459897,C
459909,C
459910,C
459911,D
459914,A
459923,D
459925,B
459937,A
459943,D
459945,C
459946,C
459949,A
459953,C
459961,A
459962,A
459966,A
459968,A
459970,A
459973,A
459974,D
459975,A
459981,A
459986,C
459995,D
459996,A
459998,B
460004,C
460006,D
460014,D
460023,B
460027,D
460033,A
460036,A
460040,A
460045,C
460046,C
460050,C
460051,A
460052,A
460058,B
460059,D
460061,D
460066,D
460068,A
460073,A
460075,A
460079,D
460081,A
460088,C
460090,B
460093,A
460095,A
460097,A
460099,D
460101,D
460103,A
460105,A
460106,A
460107,C
460108,C
460109,C
460110,A
460112,B
460116,A
460118,C
460119,D
460122,D
460124,A
460126,A
460134,C
460135,D
460140,C
460141,A
460144,A
460146,C
460147,C
460157,D
460160,D
460162,D
460166,D
460167,D
460168,B
460171,C
460174,A
460175,D
460177,A
460179,D
460183,D
460185,D
460187,A
460189,D
460190,D
460192,D
460196,D
460206,C
460211,A
460212,D
460214,C
460222,A
460223,D
460227,D
460242,A
460243,D
460247,D
460248,D
460252,C
460263,C
460265,C
460270,A
460272,A
460275,A
460276,C
460281,D
460283,A
460284,D
460287,C
460289,C
460298,D
460303,A
460305,C
460306,D
460310,D
460315,D
460319,B
460322,A
460323,A
460324,D
460327,A
460333,D
460336,A
460340,A
460341,D
460344,C
460346,C
460348,A
460349,C
460354,A
460356,D
460358,D
460361,B
460362,B
460365,B
460369,C
460370,A
460371,A
460378,A
460379,A
460380,D
460381,A
460384,D
460387,D
460388,A
460389,C
460390,A
460392,D
460394,D
460397,A
460399,D
460401,A
460404,C
460405,D
460406,A
460408,A
460409,A
460415,A
460422,C
460431,A
460434,C
460437,A
460440,D
460443,A
460447,A
460449,D
460450,C
460453,A
460454,A
460457,D
460459,D
460460,D
460467,C
460470,D
460476,B
460477,D
460484,D
460485,D
460489,D
460492,D
460495,D
460504,B
460505,D
460507,D
460508,B
460518,C
460522,B
460541,C
460542,A
460545,A
460546,B
460547,B
460549,A
460550,C
460551,C
460555,B
460556,A
460558,A
460561,D
460563,D
460566,C
460571,D
460572,D
460574,A
460582,D
460583,D
460585,D
460586,D
460588,D
460597,D
460598,C
460605,C
460606,D
460612,D
460615,D
460618,B
460619,D
460621,A
460622,B
460626,A
460627,D
460633,A
460634,D
460637,D
460638,D
460639,A
460640,A
460645,D
460646,A
460653,D
460656,A
460658,C
460659,C
460660,D
460661,D
460668,D
460678,D
460686,D
460687,B
460691,D
460702,A
460703,C
460706,D
460708,C
460716,C
460719,A
460720,C
460722,B
460726,C
460727,B
460729,A
460733,D
460734,B
460738,D
460740,C
460743,C
460746,D
460763,A
460769,A
460780,D
460783,A
460785,D
460789,C
460794,A
460796,A
460802,C
460811,B
460813,A
460815,C
460822,C
460825,D
460828,D
460830,B
460831,D
460837,A
460838,A
460840,A
460844,B
460846,D
460847,D
460851,C
460855,C
460857,D
460859,C
460860,C
460861,D
460866,D
460870,D
460871,D
460872,B
460877,C
460878,B
460882,D
460888,D
460891,B
460897,D
460898,C
460899,D
460901,D
460902,D
460905,A
460906,C
460907,A
460923,C
460924,D
460928,C
460934,D
460935,A
460945,D
460953,A
460961,D
460962,C
460963,A
460968,A
460975,B
460976,D
460977,C
460979,A
460981,B
460984,C
460988,C
460989,D
460991,D
460993,C
460999,D
461000,A
461001,A
461015,C
461016,D
461022,B
461023,A
461024,A
461028,D
461029,D
461034,D
461037,C
461038,C
461041,D
461042,D
461043,D
461044,D
461049,C
461050,C
461053,D
461059,A
461060,C
461065,B
461071,B
461078,D
461082,D
461085,D
461093,C
461099,D
461111,A
461114,C
461116,D
461118,D
461119,D
461121,D
461124,D
461127,D
461128,D
461129,C
461131,C
461145,A
461152,D
461154,D
461158,D
461162,D
461163,A
461168,A
461169,D
461174,D
461177,B
461178,D
461179,D
461181,D
461183,D
461187,D
461197,D
461198,A
461201,A
461205,D
461211,A
461214,D
461215,A
461218,D
461220,D
461221,D
461225,D
461226,A
461230,D
461232,B
461233,A
461236,D
461237,D
461241,A
461242,B
461243,D
461248,D
461251,D
461252,B
461256,D
461257,C
461258,C
461262,D
461263,B
461265,D
461269,D
461274,C
461276,B
461277,A
461281,D
461286,D
461289,D
461292,A
461297,A
461299,C
461303,D
461308,D
461309,D
461313,C
461314,C
461319,B
461320,A
461322,C
461323,C
461324,A
461326,A
461335,A
461340,C
461346,C
461348,A
461350,D
461352,D
461356,D
461357,D
461363,A
461366,D
461370,D
461377,C
461378,A
461379,D
461383,C
461388,D
461397,D
461402,D
461408,B
461421,C
461423,A
461426,C
461428,A
461432,C
461437,C
461439,C
461441,C
461442,C
461454,C
461456,D
461457,D
461458,A
461462,B
461465,C
461466,A
461468,C
461469,C
461476,C
461479,C
461480,C
461482,A
461494,B
461501,C
461503,A
461510,C
461514,D
461516,C
461518,C
461521,C
461522,B
461525,C
461526,A
461530,C
461534,C
461540,D
461546,A
461548,D
461553,A
461556,C
461558,C
461564,C
461570,C
461574,C
461587,D
461593,C
461602,A
461604,B
461612,D
461615,A
461617,A
461619,C
461624,B
461626,C
461630,C
461637,C
461644,D
461653,C
461655,C
461658,C
461659,C
461661,C
461663,D
461668,C
461671,D
461674,C
461676,D
461679,D
461681,D
461683,C
461685,D
461686,C
461690,D
461694,D
461695,C
461698,C
461701,B
461705,D
461708,A
461709,D
461711,A
461716,D
461720,A
461722,D
461724,C
461725,D
461727,A
461737,C
461738,C
461744,C
461747,C
461749,D
461752,C
461756,C
461760,C
461769,A
461771,C
461775,A
461778,C
461780,D
461782,C
461784,A
461788,C
461791,D
461792,D
461800,A
461801,D
461802,A
461804,A
461807,D
461815,B
461816,D
461821,D
461822,C
461824,A
461832,D
461837,C
461845,C
461846,A
461848,D
461858,D
461859,A
461860,C
461862,A
461864,D
461872,C
461873,D
461874,C
461882,D
461892,D
461896,C
461898,C
461899,D
461901,D
461910,C
461913,D
461914,A
461921,A
461927,D
461928,A
461929,B
461930,A
461931,D
461936,A
461937,A
461941,C
461943,D
461962,C
461963,A
461965,D
461967,D
461968,D
461978,D
461985,D
461988,B
461989,C
461993,D
461994,D
461996,D
461999,D
462007,C
462011,D
462013,C
462015,C
462016,C
462017,D
462027,D
462029,D
462033,D
462038,D
462043,D
462044,A
462048,D
462051,D
462052,C
462053,C
462058,A
462060,C
462064,C
462068,C
462075,A
462078,B
462080,A
462081,D
462083,D
462084,C
462085,D
462088,C
462090,A
462091,D
462094,D
462096,D
462102,A
462103,A
462108,C
462109,A
462111,C
462114,D
462116,C
462118,A
462120,A
462128,C
462131,A
462134,A
462141,A
462149,A
462151,A
462163,C
462168,C
462171,B
462172,B
462174,C
462177,D
462179,D
462180,C
462186,D
462187,A
462188,B
462196,B
462197,B
462198,D
462200,C
462202,D
462203,D
462204,D
462205,D
462209,A
462210,B
462211,D
462214,A
462216,A
462218,B
462220,D
462222,D
462229,D
462231,D
462232,D
462234,B
462238,A
462240,A
462243,D
462246,A
462249,D
462256,C
462257,C
462260,B
462262,D
462274,C
462275,C
462278,D
462279,D
462280,D
462281,C
462284,C
462285,C
462286,B
462290,A
462291,D
462297,A
462300,C
462304,C
462306,A
462309,D
462310,C
462323,C
462336,B
462339,D
462340,C
462342,C
462345,C
462346,A
462349,C
462355,A
462356,A
462358,B
462365,C
462368,C
462370,C
462381,B
462382,C
462384,D
462386,D
462389,A
462395,C
462396,C
462397,C
462400,A
462401,B
462409,A
462411,A
462415,D
462420,D
462421,A
462423,B
462424,A
462428,C
462429,A
462445,D
462446,D
462447,D
462450,D
462451,D
462452,D
462454,D
462456,D
462457,D
462463,B
462472,A
462473,A
462485,A
462488,D
462491,D
462492,B
462496,C
462498,C
462503,C
462508,D
462512,B
462517,C
462518,D
462519,D
462521,D
462522,B
462524,C
462525,C
462526,C
462529,C
462531,B
462533,D
462538,C
462541,C
462542,C
462543,A
462545,D
462554,D
462561,C
462563,C
462566,A
462577,A
462578,C
462580,A
462584,D
462587,A
462589,D
462595,D
462596,D
462600,B
462607,B
462609,A
462611,D
462612,D
462613,B
462615,D
462617,D
462619,A
462625,A
462626,D
462632,B
462637,B
462643,C
462654,C
462658,C
462668,A
462669,C
462678,C
462680,C
462683,D
462685,D
462687,D
462692,B
462696,B
462697,B
462702,B
462704,C
462705,B
462716,D
462720,D
462722,D
462723,B
462727,A
462729,D
462731,C
462732,C
462735,B
462736,D
462738,D
462739,C
462743,D
462746,D
462747,D
462752,D
462755,D
462756,D
462761,D
462762,C
462767,D
462768,C
462776,C
462785,C
462788,B
462792,B
462799,D
462804,A
462807,D
462810,A
462814,A
462817,A
462819,C
462823,C
462824,B
462826,D
462827,D
462834,D
462838,A
462841,D
462845,C
462849,C
462850,D
462853,D
462854,D
462858,D
462861,D
462866,C
462868,B
462869,D
462871,B
462872,A
462874,C
462887,A
462890,D
462891,D
462894,C
462900,C
462903,C
462905,D
462914,D
462920,B
462923,A
462925,B
462927,D
462936,A
462941,D
462944,C
462951,A
462956,C
462958,D
462963,C
462966,C
462968,A
462971,C
462976,C
462981,D
462982,C
462983,C
462984,C
462986,D
462992,C
462993,B
462994,C
462998,B
463003,C
463012,A
463020,B
463023,D
463024,A
463028,D
463030,C
463034,D
463037,C
463039,D
463040,A
463044,C
463047,A
463051,D
463052,A
463058,D
463062,C
463069,A
463075,C
463080,D
463083,A
463085,A
463086,A
463088,C
463089,C
463090,B
463091,A
463094,C
463096,D
463099,A
463100,D
463102,D
463104,D
463106,A
463108,C
463118,C
463120,D
463129,A
463133,C
463138,D
463144,C
463145,D
463146,A
463148,C
463149,C
463150,D
463151,B
463154,A
463156,A
463157,C
463158,C
463163,D
463164,C
463165,C
463166,A
463170,D
463171,A
463173,A
463174,B
463175,D
463181,C
463187,C
463192,B
463195,D
463196,C
463199,C
463201,D
463203,D
463204,D
463209,A
463218,B
463219,A
463220,B
463221,D
463224,C
463240,B
463242,D
463244,A
463245,C
463248,A
463251,D
463256,D
463258,C
463260,A
463265,C
463266,C
463267,D
463269,C
463270,D
463273,B
463276,B
463277,D
463278,B
463280,C
463292,B
463302,C
463308,B
463316,A
463323,A
463324,D
463330,D
463332,C
463334,D
463335,D
463338,D
463340,D
463341,B
463348,C
463351,D
463356,D
463360,C
463367,D
463368,B
463372,B
463375,B
463376,C
463378,D
463379,D
463386,A
463387,D
463391,A
463395,D
463404,A
463406,D
463409,B
463411,C
463420,C
463423,B
463427,C
463428,D
463431,C
463437,C
463438,B
463443,C
463444,C
463447,B
463452,C
463460,C
463461,D
463462,C
463470,D
463472,D
463473,D
463475,C
463477,D
463483,A
463491,C
463493,C
463499,C
463500,C
463503,A
463508,A
463509,D
463512,D
463516,D
463527,D
463528,B
463529,D
463533,B
463537,D
463545,A
463548,D
463550,C
463553,A
463554,A
463557,D
463560,D
463561,A
463566,C
463572,C
463577,C
463586,D
463588,D
463598,D
463601,D
463603,D
463605,D
463606,D
463614,D
463615,C
463616,B
463619,B
463620,D
463623,D
463624,C
463628,A
463632,C
463638,B
463639,D
463640,D
463644,D
463652,A
463654,D
463655,A
463661,C
463663,D
463664,D
463665,C
463669,D
463670,D
463689,A
463699,A
463703,B
463704,A
463707,D
463713,D
463714,B
463716,D
463718,A
463722,C
463724,D
463726,D
463727,D
463728,C
463732,D
463734,B
463741,C
463745,C
463747,C
463748,D
463753,D
463756,B
463761,C
463764,C
463766,C
463767,C
463768,A
463774,C
463776,C
463782,A
463783,D
463784,D
463785,D
463786,C
463790,D
463792,D
463794,D
463799,D
463800,D
463804,A
463807,D
463811,C
463814,D
463816,C
463818,C
463819,A
463821,A
463825,C
463827,C
463828,B
463830,D
463834,C
463835,D
463842,C
463847,B
463856,C
463857,B
463859,C
463865,C
463877,B
463880,D
463884,D
463891,A
463892,A
463904,B
463917,D
463923,D
463924,A
463926,D
463931,C
463932,C
463941,D
463943,A
463946,D
463948,D
463951,B
463955,C
463958,D
463961,D
463963,A
463966,A
463978,C
463980,D
463981,A
463983,B
463986,D
463997,B
464000,D
464004,D
464007,C
464009,C
464010,D
464013,D
464016,A
464019,D
464021,D
464023,D
464030,D
464031,D
464032,D
464033,D
464039,A
464042,A
464046,D
464048,D
464049,D
464053,A
464054,C
464059,C
464063,A
464066,D
464067,D
464068,B
464071,C
464072,C
464076,A
464084,D
464087,D
464089,C
464096,D
464099,C
464103,C
464110,C
464112,A
464115,D
464118,D
464121,C
464123,A
464127,D
464132,D
464137,A
464139,D
464144,C
464152,C
464162,C
464167,C
464169,A
464172,C
464173,C
464175,D
464176,C
464179,C
464180,A
464182,C
464183,D
464185,C
464195,A
464200,D
464202,A
464204,C
464205,B
464206,A
464211,C
464212,C
464216,C
464217,D
464223,C
464226,C
464231,C
464232,D
464246,C
464254,C
464255,C
464257,C
464265,C
464269,D
464270,A
464271,C
464274,C
464276,A
464283,A
464286,C
464287,C
464289,D
464292,C
464297,D
464298,D
464308,C
464318,A
464320,A
464326,A
464332,B
464339,D
464344,C
464351,D
464364,C
464368,C
464370,C
464373,A
464378,C
464381,C
464382,C
464386,C
464387,D
464389,B
464392,C
464396,C
464412,A
464424,D
464425,A
464432,D
464433,D
464436,B
464437,C
464441,B
464451,C
464456,C
464468,C
464473,C
464474,A
464478,A
464481,C
464482,C
464483,C
464485,D
464487,D
464488,D
464494,C
464499,C
464501,D
464504,D
464506,D
464517,D
464522,A
464526,C
464528,B
464533,D
464536,C
464540,C
464544,C
464549,C
464550,C
464552,C
464553,C
464555,A
464560,D
464561,A
464566,C
464569,D
464570,C
464572,A
464576,D
464577,A
464580,D
464581,D
464586,A
464593,D
464594,B
464597,D
464601,D
464603,A
464606,C
464607,C
464608,C
464618,A
464620,C
464621,C
464637,D
464641,D
464652,B
464654,B
464664,B
464666,C
464670,B
464673,D
464674,B
464675,C
464677,D
464683,B
464684,D
464685,D
464688,D
464690,B
464691,A
464692,D
464693,D
464695,D
464696,A
464697,C
464699,D
464701,D
464704,C
464707,B
464711,B
464712,A
464722,A
464726,D
464728,B
464732,B
464737,C
464739,B
464746,B
464752,A
464755,C
464756,D
464758,B
464760,B
464765,B
464766,B
464769,B
464772,B
464774,B
464780,D
464790,A
464792,D
464794,A
464799,D
464802,D
464804,D
464806,D
464809,C
464812,C
464813,C
464817,A
464818,B
464825,D
464827,B
464828,D
464831,D
464832,A
464835,D
464836,D
464845,B
464849,C
464851,D
464852,D
464854,B
464857,D
464861,D
464864,D
464865,D
464868,D
464872,C
464873,C
464876,B
464879,C
464884,B
464885,D
464886,C
464902,A
464905,A
464907,C
464910,C
464911,C
464915,C
464916,A
464919,A
464920,A
464921,B
464925,B
464927,C
464932,A
464938,A
464939,D
464940,D
464944,B
464947,D
464957,A
464960,D
464961,A
464963,B
464972,D
464973,A
464981,C
464987,C
464990,B
464991,C
464995,B
465001,C
465005,C
465012,B
465014,A
465022,C
465023,B
465026,D
465032,C
465035,A
465038,B
465039,A
465040,B
465045,C
465056,C
465069,C
465075,C
465076,C
465079,A
465082,A
465087,D
465091,C
465092,C
465093,C
465095,C
465099,B
465100,C
465101,A
465105,B
465109,D
465111,C
465112,A
465113,B
465119,C
465120,D
465121,A
465122,C
465124,C
465128,C
465134,C
465136,C
465144,D
465147,D
465148,D
465150,D
465153,C
465155,A
465160,C
465164,D
465171,C
465172,C
465175,D
465176,C
465181,D
465182,A
465186,B
465187,B
465188,C
465189,C
465194,D
465196,A
465197,C
465201,C
465202,D
465203,D
465204,A
465213,C
465214,A
465216,C
465226,D
465228,C
465231,B
465236,C
465237,C
465242,D
465249,D
465254,D
465261,D
465264,A
465267,A
465274,A
465285,D
465288,D
465289,C
465290,C
465294,A
465295,C
465296,C
465303,C
465306,B
465310,D
465319,D
465326,C
465333,C
465335,B
465340,D
465342,C
465344,C
465345,A
465351,C
465352,C
465354,D
465357,C
465358,C
465359,A
465364,D
465366,A
465371,A
465372,D
465383,C
465384,C
465391,C
465393,C
465395,B
465399,D
465405,D
465408,D
465410,D
465417,C
465419,D
465423,C
465428,A
465433,A
465435,A
465437,C
465440,A
465441,B
465445,D
465458,C
465461,B
465463,D
465464,C
465467,D
465471,C
465472,B
465473,A
465477,D
465479,D
465482,D
465483,C
465484,C
465488,D
465489,D
465492,A
465496,A
465505,C
465507,A
465508,D
465510,B
465518,C
465520,D
465521,C
465522,D
465529,D
465538,A
465539,C
465541,C
465543,C
465547,A
465550,D
465551,C
465554,A
465555,A
465558,D
465568,C
465569,C
465571,B
465577,D
465584,B
465586,A
465587,B
465594,D
465598,D
465600,A
465601,C
465602,A
465603,A
465605,A
465611,A
465612,C
465616,A
465621,A
465625,A
465627,D
465629,C
465635,D
465638,A
465640,C
465644,D
465645,A
465649,A
465651,D
465653,C
465655,A
465656,A
465658,C
465663,A
465667,D
465668,D
465669,B
465670,D
465675,D
465680,B
465685,D
465688,C
465689,D
465695,D
465697,A
465703,D
465704,A
465705,C
465706,C
465721,B
465722,D
465725,D
465727,D
465728,D
465733,C
465734,B
465736,A
465737,A
465740,A
465742,C
465751,A
465753,C
465766,D
465768,A
465769,D
465772,B
465775,D
465776,D
465777,D
465784,D
465788,D
465793,D
465797,C
465804,A
465809,D
465811,D
465813,D
465818,D
465823,B
465826,D
465828,D
465829,C
465830,B
465831,D
465837,D
465841,A
465848,D
465849,D
465851,A
465853,C
465857,A
465860,A
465863,D
465865,D
465866,C
465867,C
465873,D
465875,A
465884,C
465893,C
465894,D
465907,D
465916,A
465923,D
465925,D
465927,D
465930,A
465931,A
465935,D
465937,D
465941,A
465948,C
465953,A
465957,D
465960,D
465961,A
465963,C
465965,D
465972,D
465974,C
465975,A
465976,A
465979,C
465982,C
465983,D
465996,D
465997,D
466001,A
466007,A
466017,A
466019,B
466020,A
466022,B
466023,B
466024,D
466032,D
466042,A
466043,C
466046,B
466058,D
466069,C
466071,C
466078,A
466079,A
466082,A
466083,D
466084,A
466085,D
466088,D
466090,A
466092,C
466099,A
466103,D
466109,C
466111,A
466114,C
466115,D
466118,A
466124,A
466128,A
466130,D
466132,D
466136,A
466138,A
466140,A
466141,C
466142,C
466143,C
466146,B
466148,B
466149,D
466153,B
466154,C
466156,B
466157,A
466161,B
466162,B
466166,B
466172,C
466178,C
466180,A
466185,C
466200,C
466201,C
466206,C
466207,C
466208,A
466210,C
466211,C
466213,D
466218,D
466223,B
466225,D
466226,C
466233,A
466235,C
466236,B
466238,D
466246,D
466247,B
466253,D
466257,D
466264,D
466268,C
466271,D
466274,A
466276,D
466278,D
466282,A
466285,D
466286,C
466287,C
466289,D
466290,D
466292,A
466297,D
466300,B
466301,C
466306,D
466313,B
466315,C
466317,A
466318,D
466319,D
466320,D
466321,B
466324,D
466326,D
466335,D
466337,A
466341,C
466347,A
466352,C
466355,D
466367,A
466370,B
466372,C
466373,C
466376,B
466377,C
466380,A
466381,C
466382,C
466387,C
466389,C
466391,C
466392,C
466393,D
466395,C
466397,D
466400,B
466401,B
466402,C
466404,A
466406,C
466408,A
466411,C
466414,C
466418,A
466419,C
466422,D
466427,D
466429,D
466443,C
466450,D
466455,C
466456,A
466457,A
466463,D
466464,C
466466,D
466467,C
466468,D
466474,D
466478,C
466483,D
466486,A
466488,C
466490,A
466493,A
466500,C
466501,C
466502,D
466516,D
466517,D
466526,D
466527,D
466530,D
466533,A
466535,A
466536,D
466538,C
466541,D
466543,D
466545,D
466550,D
466552,D
466553,C
466556,D
466562,D
466564,D
466565,B
466576,D
466586,D
466588,D
466596,C
466603,C
466606,B
466613,D
466623,C
466628,D
466631,C
466634,D
466635,C
466644,D
466650,D
466652,C
466655,A
466656,C
466658,D
466662,D
466665,C
466666,A
466671,D
466686,D
466687,D
466688,D
466689,A
466696,C
466704,C
466705,A
466707,C
466713,C
466718,C
466720,D
466721,C
466725,A
466731,B
466732,C
466733,D
466735,D
466746,C
466749,D
466750,D
466751,D
466752,A
466753,C
466754,C
466759,D
466760,C
466765,B
466769,D
466775,B
466776,A
466777,C
466778,A
466788,D
466790,C
466791,A
466792,A
466795,C
466799,D
466802,A
466804,D
466807,D
466808,D
466810,D
466811,D
466813,C
466814,D
466815,D
466816,C
466818,B
466826,C
466832,C
466833,C
466846,D
466863,D
466867,D
466871,C
466874,C
466884,A
466886,D
466891,D
466905,C
466906,A
466908,C
466909,C
466910,A
466917,D
466918,C
466920,D
466923,D
466926,D
466927,D
466936,B
466938,A
466939,A
466951,C
466954,B
466955,A
466956,C
466961,C
466966,C
466967,C
466970,A
466971,A
466975,C
466990,C
466996,A
466998,C
466999,D
467000,D
467008,C
467009,D
467022,D
467023,B
467025,D
467044,D
467046,D
467050,D
467053,D
467058,B
467060,D
467063,C
467073,A
467078,A
467079,C
467084,C
467085,D
467088,B
467092,D
467093,C
467098,A
467099,D
467107,C
467111,C
467112,A
467113,A
467114,C
467116,C
467119,D
467121,B
467125,B
467127,A
467129,B
467132,C
467136,B
467137,C
467138,D
467139,A
467143,D
467144,C
467146,D
467147,A
467153,C
467157,C
467158,D
467159,A
467160,B
467165,D
467167,C
467168,B
467172,D
467180,B
467183,C
467185,A
467189,C
467193,C
467201,D
467202,D
467208,C
467212,D
467216,D
467217,C
467218,A
467223,C
467227,A
467230,D
467232,D
467233,A
467235,A
467238,D
467239,D
467241,A
467242,D
467247,D
467256,D
467260,D
467263,D
467268,A
467275,D
467281,C
467283,C
467288,D
467296,C
467300,C
467301,A
467303,C
467309,A
467311,C
467312,C
467313,C
467314,B
467317,A
467318,C
467322,B
467325,C
467329,A
467338,D
467339,C
467344,A
467345,A
467346,C
467352,C
467355,D
467357,A
467358,C
467359,C
467365,A
467367,B
467369,A
467373,D
467375,A
467378,C
467384,D
467385,A
467389,D
467393,C
467398,D
467399,C
467403,C
467410,B
467415,D
467419,C
467421,B
467422,C
467423,C
467434,D
467437,C
467438,D
467441,A
467442,C
467444,C
467445,D
467449,A
467451,B
467455,A
467456,A
467457,D
467459,C
467463,C
467468,D
467472,C
467474,D
467479,C
467481,C
467482,C
467487,B
467488,B
467492,C
467493,C
467499,C
467500,C
467503,D
467504,D
467505,C
467510,C
467511,B
467514,A
467518,D
467532,A
467533,A
467537,B
467539,C
467540,C
467542,D
467557,C
467559,C
467565,C
467569,D
467570,D
467576,C
467579,A
467580,D
467588,C
467589,D
467592,A
467595,D
467596,A
467604,D
467608,D
467609,D
467610,A
467612,A
467614,B
467620,A
467621,A
467623,C
467629,C
467635,A
467641,C
467643,A
467654,C
467657,D
467658,D
467659,C
467664,C
467666,C
467667,A
467669,A
467673,B
467678,D
467679,C
467683,A
467684,D
467685,D
467693,C
467694,C
467699,C
467705,C
467706,C
467707,C
467710,A
467715,C
467721,D
467723,D
467726,C
467727,C
467728,B
467729,C
467733,A
467734,C
467735,D
467737,C
467739,C
467740,D
467741,D
467749,D
467763,A
467767,D
467768,C
467769,A
467772,D
467779,C
467789,D
467798,D
467802,C
467803,C
467806,C
467808,C
467812,A
467813,B
467815,C
467825,D
467828,C
467838,C
467848,A
467849,A
467852,A
467856,C
467860,D
467861,D
467864,C
467865,A
467868,C
467876,C
467879,C
467880,C
467882,A
467883,C
467888,D
467891,D
467892,D
467894,C
467895,D
467898,C
467901,D
467904,A
467905,C
467911,C
467913,C
467915,D
467917,D
467927,D
467929,C
467930,C
467932,D
467933,D
467934,A
467938,A
467940,D
467946,C
467948,D
467949,D
467950,D
467954,D
467958,A
467960,A
467961,C
467968,D
