CustomerID,Customer.Lifetime.Value
17,6280.706907694845
19,8710.177184661936
29,8788.642168476175
34,5268.418893058373
37,7570.471472498543
44,7472.738250314165
48,7367.59248912241
49,9508.252293033058
54,14902.84298685359
65,5484.989468209628
77,7134.149623078409
80,7306.342794447909
94,5344.173903798146
95,8893.356222616914
107,11062.0928617154
113,9128.276106083065
115,6904.01306640289
131,9044.565602188362
144,7095.434967109677
148,11512.271385105498
157,10526.946276308168
158,6165.204062688751
191,11619.534982946487
196,5497.995542886712
198,7402.342774280507
203,7835.154678769313
224,6380.865658835795
232,10263.581720141598
235,8833.491179244536
245,6561.800267381437
250,10125.520922190895
253,6997.668325721841
258,8109.358615046177
261,9240.343467509021
262,10258.466154730142
263,5539.899027274641
275,8940.445389131384
279,6856.882803250419
285,6351.140802848031
286,13387.38361695658
290,10746.428308107112
304,7046.183991791437
305,7579.8131334123755
310,6764.4105323423
312,8802.646642701566
313,6699.277460922898
317,6170.202139014631
318,5781.05077479303
324,7700.87386436463
334,10764.387841226817
337,3236.0662773571344
358,5922.070598947468
359,8876.500588409606
382,5611.323572908694
395,10200.573483219767
396,6867.683586816478
400,4174.880589192718
406,7562.699609727096
409,8539.137110768545
410,6265.042243125319
421,9533.843237263834
436,5791.7007445704585
438,7462.071753510139
439,5830.743167754155
451,9826.285039208547
452,7483.422798347514
479,4360.31488044246
481,5950.386686329091
487,5651.265492257774
507,8209.965517445366
509,7215.7780925440375
512,6715.091954103256
521,10341.714726434451
528,10680.94923690442
530,13194.21762150879
532,8666.435216313303
546,9905.889434345332
549,6783.381304918372
550,6492.947551035757
551,9873.46431849504
571,11702.963347356846
574,6305.277003999004
575,6218.062552219642
588,14344.046521235286
595,6538.206909497963
602,8146.982431606102
616,9801.613963434413
619,6960.466787568046
624,7511.129380575354
627,7139.013192260098
635,12726.876110649984
649,6642.464225467643
663,8673.942709102335
666,5686.745234683944
673,7062.431046566172
686,7593.920276799732
719,5444.357972600123
724,8083.548129096865
728,3802.0523476942567
735,9295.034843359283
741,10001.459066234685
744,7625.1341451460685
754,18152.043911446224
774,9210.259348787515
780,4993.471192996971
802,5393.5852531135415
828,8079.477105194581
833,8836.265298018825
836,8535.88847987097
837,7053.985282215543
842,8491.278923895607
843,8110.763079279566
850,9640.59225461799
852,8600.981956506399
858,12120.367006218115
865,7766.184420788704
874,8525.567652379737
876,7004.966582559889
878,5409.137605177998
880,7601.849548727374
889,8034.893311511934
890,7302.199442205457
895,6565.255703846854
904,6834.124823660141
907,5923.159392720036
908,9190.269963853898
913,8116.14898684127
923,8601.128589312935
925,8420.522160491157
940,8509.548994140787
950,4745.694178081881
958,7879.875490702573
965,7124.132392626458
966,6483.382970483042
974,9954.411319627618
977,8554.244808779062
978,7262.574059790048
981,8089.324376134023
1004,7337.254519073099
1006,5639.9756367317605
1015,7051.861497508233
1016,9974.657099071583
1020,8502.853088497086
1021,6172.397498085371
1027,9625.088858535666
1040,8851.156970360582
1043,10246.837278194234
1058,8417.118537141816
1060,12347.969687622222
1068,5972.2271283422215
1078,9447.835449252649
1090,4108.30279933679
1111,9365.695336640776
1116,6786.574034011928
1126,8976.784317382926
1145,10564.327218783292
1157,10465.413300052882
1159,10247.8235225006
1162,12379.583984547073
1169,10176.094632630904
1172,9519.126115372981
1184,5974.200628267545
1188,9241.549963923248
1191,8313.96494427833
1196,14168.882774973103
1210,8877.430679841656
1225,5500.870340272901
1231,20379.333019329682
1234,7234.172609285238
1235,6625.572990160907
1244,8600.654252561211
1245,9351.891005042631
1254,7420.806556789927
1258,4946.107969268323
1270,6240.037114599033
1276,9452.921224672275
1277,6800.552111789564
1279,5560.17575736764
1293,7719.149751074196
1298,6044.048585066783
1303,10379.049976700455
1313,3852.7733292045
1319,18286.268467302994
1322,10135.806178127525
1328,6568.2732426702305
1334,7651.95184484491
1351,6781.250478328586
1363,5515.165413206531
1366,10630.418937339844
1370,5373.209382649211
1383,9094.27366755608
1391,6248.405087296115
1401,8241.241723150146
1404,4654.830959620316
1408,8761.21101750611
1412,9651.189936613213
1418,7559.560258015415
1419,8478.191714263441
1420,7100.813856025156
1431,8530.301381451913
1437,8251.14313962979
1450,6133.873597875834
1460,3283.733435179255
1464,12142.521103726107
1475,7996.262496780972
1476,6679.7285507894485
1478,9350.183899762094
1485,6801.612898684964
1493,3618.456728796834
1494,7715.583842297763
1498,9424.991743280858
1500,9427.98465313603
1522,9097.586794694766
1524,3977.745669057944
1526,6368.752383527921
1532,8023.347414801185
1533,8651.055951182045
1542,8819.898677310632
1546,7832.638091331093
1549,6278.687918089257
1550,6672.1028257715525
1561,9835.735181111702
1567,13845.040746834671
1570,9755.104384697812
1573,6068.472334867502
1584,6979.15386125693
1599,10667.80047800685
1605,6217.986089200127
1613,7889.605054591379
1618,7000.060713176647
1619,6182.170999001528
1638,9677.312829071827
1639,5566.304762436442
1655,9724.799527016843
1659,9130.7259666213
1660,6403.736189541476
1674,3313.4500981008036
1677,5725.832717721415
1678,6630.992807703113
1683,7392.55455018297
1688,10106.196297341114
1692,9644.27165744391
1714,9540.335293253509
1716,6198.091876576584
1718,7926.356417146813
1719,8660.755451024812
1721,8307.01141319294
1735,10006.545349055632
1737,8573.952024843713
1741,18739.381205181304
1744,6079.944684613074
1749,15926.153514650992
1752,8245.041489443483
1759,18826.324702511014
1770,11072.203026517862
1771,6806.52664876507
1775,6458.706390089785
1777,10004.4976679593
1787,10169.46035501605
1789,6137.304321888147
1796,7828.16171768597
1804,6855.462559932143
1805,8366.848081338605
1808,9152.286986689158
1812,8647.05783491342
1818,7782.592338425602
1822,7925.506160132832
1828,7308.299088636367
1829,8600.61897499208
1848,6487.246893567837
1855,6869.52425436534
1859,7178.147399724368
1866,9066.261350928125
1871,7417.628584167645
1872,7185.267153972031
1878,5685.027076958512
1887,8120.6058729692195
1891,6735.18522174562
1906,7620.512849370343
1909,5567.230430619889
1912,7251.658881290108
1915,10159.507412547951
1929,6796.881627498938
1934,7936.467097179094
1946,7275.749111777073
1953,3681.0263009190435
1959,10480.626294689417
1962,8024.32194260993
1968,10240.589307642229
1976,8870.05738241595
1978,11050.408475245145
1979,9495.923511064611
1980,19055.421384847425
1981,6392.811544670229
1999,7365.222079675048
2006,9492.052189203554
2008,4043.9229880359962
2018,5806.971209910028
2022,7423.208328406532
2027,6481.240508507734
2039,5805.662539491914
2041,5622.603506964915
2056,11314.208947134402
2060,7471.614003773394
2062,6656.029797242743
2065,7297.252962633354
2066,11167.121565599242
2069,8307.250340764072
2070,6948.070658915603
2074,6209.512229426318
2079,12394.614546163732
2091,9167.544882351445
2093,9551.0986676063
2095,8069.497843625719
2097,6065.519833526181
2103,5566.60484225437
2112,7109.210451437195
2113,6820.0135680852345
2114,8986.069435971476
2115,7230.915891410142
2117,3998.817765378317
2122,6599.522566636655
2129,8074.067750679509
2131,6317.903266301651
2151,3474.8816758545886
2152,7991.863623858678
2153,10599.509138322996
2155,7016.058748186061
2160,7189.940862296233
2172,5004.982780790889
2177,6292.087618484822
2178,10113.208514204232
2183,6137.4492590062
2185,6909.984824683197
2188,12124.209114318437
2191,8349.738722030463
2195,6948.257160631474
2196,7942.453873774408
2197,8795.16203221105
2199,7265.5472239591345
2202,6619.038559472461
2203,12256.233258497941
2209,7099.395695559024
2227,7466.705706068702
2235,14179.727519875349
2240,6373.954211209902
2259,6296.116681362743
2263,5719.450413348006
2281,6849.977551158805
2286,7023.808934831794
2288,5808.212650462332
2293,7862.450828722025
2299,15817.021968198489
2301,7399.384227133147
2312,7307.532557304245
2316,11267.541969255817
2358,5973.958507424761
2365,10509.683848697743
2366,14829.844594328864
2371,9033.4681955394
2374,10696.300058579707
2377,6242.751278178756
2389,5133.847140607073
2396,5765.626703495114
2401,8406.715863083156
2406,8251.649116480661
2410,7091.597300669316
2453,7561.894022056561
2479,7621.819404097344
2481,17604.495287977214
2482,8596.814290950617
2484,9216.608495649527
2503,9555.113495072366
2512,9313.803796098171
2515,8175.280446340039
2522,5094.959754123114
2523,9152.875626699482
2525,6981.7867369843725
2534,8047.823816826649
2543,10458.280325195406
2547,8455.08579546993
2551,8513.292199276206
2552,10002.122637274168
2557,9088.943170885985
2561,9328.596335731469
2569,4733.039985193028
2571,5203.672431376751
2576,10867.133357141991
2589,5080.117388061604
2603,11457.495622408594
2608,8030.03089711159
2615,6418.801314497919
2622,9388.887964438289
2640,8109.701588277553
2670,9456.698451589938
2673,9812.85570095264
2674,8165.278197833084
2676,6681.825665871907
2688,7388.287649030477
2693,5950.200532457232
2706,7379.6573634150045
2711,6261.538565294091
2713,7076.217485605712
2728,9938.001889259966
2733,9542.860402946444
2744,7054.753288599302
2751,9752.823045132505
2758,8474.454243352257
2766,6960.527657124623
2772,5219.066333010744
2803,7966.173680606443
2806,7576.172563904135
2813,7905.843910103462
2815,5219.227837943456
2819,7377.779145018865
2824,7897.2443159791765
2825,3331.182026284199
2834,9171.445836912259
2836,6597.8462381503705
2847,6565.245666291161
2849,5858.4034954051895
2850,7986.058591591379
2852,6714.181881479821
2855,9115.03132285093
2856,9854.489030272176
2861,6252.31899486148
2878,7831.227123472596
2881,5083.093083769879
2882,9373.977099379423
2891,8014.594940518923
2908,10568.30462446635
2911,12840.425297423255
2916,10416.818037076733
2922,5413.905707555687
2926,6078.288317017431
2937,9594.906269377545
2957,7576.332976658222
2958,6422.631645996206
2965,5941.946657261553
2970,7494.909180983792
2972,6421.023271238262
2974,7768.37901698715
2980,9768.898595098075
2982,16272.961969071792
2983,5250.349747648278
3004,7765.661380851043
3008,4711.1112536155415
3026,5883.772442687601
3028,12463.005886911349
3030,7614.950357727578
3041,6270.186353939066
3044,6909.789731567457
3045,7698.830619368076
3049,6727.161400456922
3085,9789.137466634245
3094,8252.581654071957
3095,7492.80285804381
3100,5401.884470686304
3108,7374.038577257063
3109,8885.341730827353
3113,10922.871999151359
3114,7100.449525343698
3130,6790.013059533274
3131,6264.943427257964
3136,6206.203668283555
3137,5613.233192205466
3145,7452.589367920493
3147,8051.128696109107
3152,7448.957764353576
3156,6867.3959121002945
3164,4988.213473024092
3172,8648.342188264249
3175,10376.961998025085
3182,6106.620367718546
3185,6916.437151004993
3208,7826.605618338418
3213,8193.127517802877
3215,5535.559570241443
3216,6388.061205924919
3219,6247.6777223651015
3221,7327.560227774218
3224,10039.593230831126
3227,5994.130660116505
3230,8214.697163920602
3253,8899.624894390521
3262,10843.532220110224
3266,12324.213438889561
3269,12352.447420546658
3270,5505.6611190895055
3276,5553.791960852984
3286,8099.4464287632945
3288,6479.229788050237
3291,8929.873901627434
3294,8890.180313633187
3300,6231.814682313864
3305,10695.65446116101
3317,10545.663435195172
3330,8248.38009475201
3333,5189.865657880229
3337,7554.054404915913
3350,11736.354482659877
3381,7409.844977273677
3382,9273.307999595238
3387,10250.929104393821
3394,7663.064523559561
3396,9458.450734113228
3411,5720.987812890793
3415,7443.876197199081
3417,7083.015389603832
3418,5729.385968553887
3421,11101.110221597546
3422,6820.039006360723
3425,7056.624522676075
3448,6478.157755903629
3457,4238.789618169724
3461,6914.1124228363415
3463,7829.547632771319
3467,3787.800134453913
3471,7699.96235452392
3484,5242.963491302447
3491,13226.995266511552
3493,7125.929564675252
3494,6386.215883950435
3497,13713.224625699539
3501,5559.618156475584
3502,10186.090685651256
3509,6371.007768178239
3516,8163.473904739019
3526,6025.3533390945395
3531,7059.527813364613
3534,9203.714792130424
3543,12108.437541815048
3544,10054.428353864601
3547,6935.662909687655
3558,7033.395391926817
3563,6332.198442646628
3565,5676.6989662387605
3569,8271.093392287923
3570,6757.376672447573
3577,7701.889907997107
3583,6996.41852561364
3584,6731.631166418034
3585,9267.639143858263
3590,9168.63045344934
3595,11126.600332988251
3597,9889.106401897483
3620,10312.54933080137
3628,10504.986003697182
3638,7421.508905044791
3655,7821.839001203038
3663,6644.733217101075
3666,6997.160905167339
3673,6247.863484976478
3676,8894.037039187197
3690,5977.812389720139
3693,21367.213460925053
3697,8737.959066474708
3698,10533.002521993727
3703,5641.881896265231
3708,3849.5528857506856
3709,8503.667705247637
3718,5688.339919550524
3722,7345.033842955958
3724,7055.746731357014
3725,9286.499085364441
3727,6377.55998682525
3741,7649.826748582287
3743,5560.948968935746
3746,8099.681116079138
3747,9188.477202820464
3749,5951.5661420032975
3751,8108.87214276856
3752,8591.711409092597
3753,6231.945159267118
3764,5746.007037580436
3767,7255.056946477042
3789,5802.671264525763
3791,6275.6198604332185
3794,8643.111891398214
3798,7596.083072065646
3802,7177.85292893244
3807,11069.169541561876
3819,6829.3324839871675
3820,8955.994360920155
3824,7120.780476104448
3828,6174.506137701813
3835,6050.364920486895
3838,8663.117358806645
3839,10649.668978588104
3841,10531.81837200803
3842,6320.992830940624
3853,8460.786774772678
3857,9680.486505437219
3858,6907.70563386773
3860,6941.1782410221385
3866,9525.082252924258
3873,7956.40338431145
3894,6333.605657352957
3895,7347.313455927724
3900,6976.516416374238
3904,8996.632542372663
3905,6557.049855517051
3909,5442.306807212569
3911,6327.393224840927
3917,7444.372977626298
3920,6027.02822378024
3934,7136.5843488825285
3935,5449.452412555543
3938,7006.552243055053
3939,8060.107101639211
3942,6959.475252652793
3945,10005.846518352553
3947,5613.897307596231
3961,7211.651958374686
3965,6991.818875585368
3970,10796.216815178668
3972,7650.591676078802
3975,6419.911455179719
3990,10005.748686889274
4014,10739.005356092764
4015,9693.882595795349
4025,5626.73610915084
4038,7072.659241326125
4044,9386.196997316383
4047,7046.34421573966
4053,8627.694714921
4056,8477.577496780013
4071,9230.808792179387
4072,7553.783395565008
4073,6886.743893755884
4074,12342.370247839062
4075,10230.852603731055
4077,6660.156514043862
4083,14001.960482512983
4086,12851.97721503074
4090,5878.635287380941
4104,5212.045342394949
4107,11578.67850966613
4108,6835.404975116825
4112,3490.5993387475864
4114,6527.199940168661
4121,6569.871229852972
4124,6485.907391966439
4126,5805.852924713128
4131,10238.088687489662
4137,8724.472555582042
4144,7055.998586984907
4151,7074.730629790071
4159,10005.731599143908
4165,8265.443839811756
4169,6783.248853099838
4178,5049.572530591651
4198,7342.78199678291
4202,8028.191716776778
4205,8016.016595519581
4216,6330.657624241141
4223,10159.149627076424
4224,3134.876814925392
4264,6294.578799233106
4273,7457.70326509914
4281,5609.106264693477
4312,9442.998645811898
4313,5955.329015866921
4315,7509.502419501383
4331,8989.37768941977
4340,7577.369339102917
4344,6016.771073731201
4345,6195.813243589428
4346,7690.030560966632
4351,9766.735773319873
4358,10568.191585191285
4369,7526.005330621057
4376,5530.812958641912
4383,8474.975779113745
4390,9663.579541286465
4393,6466.7949927528525
4394,6140.222705170446
4400,4342.174561842637
4401,9983.595711499038
4417,6281.53292833908
4422,8870.92538626122
4431,9878.403789749304
4439,8168.220014867927
4442,9887.840062878735
4443,10410.986923931603
4446,7282.1991616980185
4451,6226.034493357041
4455,6299.559799957302
4462,7160.4784561955785
4463,6595.805159589203
4465,6270.309433503162
4475,8672.16374455762
4481,3407.2054704746038
4495,7229.345558632378
4503,6521.165197727225
4510,4121.015770247822
4515,6996.04650162619
4523,8092.466286122275
4539,12107.214000690426
4548,13572.425311636991
4551,5654.485774675701
4554,6747.624617096503
4565,10638.826695712878
4588,10409.70123062777
4591,15228.941759760364
4593,8520.683015361523
4609,7428.1360372078125
4631,8938.920367048602
4656,9326.761652686202
4661,10760.794272945572
4677,5845.445531713955
4679,6493.6977618408255
4681,8265.929786109433
4684,8103.273626063096
4686,6271.202557065424
4699,8443.839200069659
4705,11184.477548430852
4724,9451.378347277801
4725,9077.860300233926
4732,11692.963105292114
4747,5806.665439480737
4755,7356.672290799034
4761,14176.880297767559
4764,9213.550348603618
4768,10299.431286534
4774,6694.16837880227
4782,6594.812506688393
4783,6255.937077092956
4787,6815.820074273282
4789,8232.903791540168
4792,9354.817633572638
4793,6401.270964434993
4804,6252.585214458482
4808,10718.24703282728
4809,6987.5343879512275
4817,6206.085091473975
4818,8600.667313791808
4823,6910.034246017927
4824,5817.556081168457
4826,4738.523828053048
4828,10303.478097462106
4830,4500.480825265022
4849,11170.253171259606
4866,7710.454701166867
4870,9756.389067663535
4876,8084.2810054066995
4879,6702.954419856849
4896,10100.747828483107
4902,8464.953074895882
4907,6638.703298029055
4928,11988.152305681768
4930,9606.224039514771
4954,7537.2262105696345
4962,15128.122525646915
4969,5067.89419648417
4971,5989.586184960181
4992,6185.743862946917
4998,8420.16676929407
5001,10257.823864595259
5002,7524.819675981342
5004,7599.363293616466
5008,12929.527306231455
5017,6890.813666687138
5037,5490.065528862416
5051,7151.216231550119
5053,6206.425272003685
5058,4839.982162607093
5062,12075.188121129053
5080,9110.351857047754
5086,6220.873157765829
5095,10108.646179174177
5099,6493.015602623062
5108,5954.98061609682
5112,8914.145472526736
5128,7586.841132559834
5150,5809.697732143967
5152,6302.825220742553
5155,9332.778741544244
5156,8602.22032440681
5173,3433.653937725352
5186,5481.1511354666645
5189,6964.962279227786
5202,5714.065280088504
5205,6277.358009399904
5210,7766.20156716171
5211,8729.86387102901
5220,8929.804262015252
5222,6612.918212578565
5225,7741.114920038135
5226,6451.258750039997
5231,7220.025497832803
5235,8370.4214653868
5239,3995.91334415578
5258,9540.727476344255
5264,9899.345747262785
5275,8274.390887770052
5277,8724.753282125526
5290,9309.539369762264
5300,7689.057668837391
5305,4117.215269853574
5308,8061.169320263764
5311,6534.334899342712
5313,7241.694874910813
5315,9557.031357945836
5318,10181.018796449793
5321,8167.777017085478
5324,5687.461722427409
5327,9974.931949695427
5337,5250.3970656141455
5369,11511.382871660719
5391,8659.61575650559
5392,10205.58322766177
5393,10149.202059239755
5396,7838.181637445464
5401,8914.79548584599
5410,18808.572208438913
5414,7795.068326285934
5427,9380.901237161228
5428,7856.560029226409
5429,6244.764781819133
5439,7822.839120613388
5456,7215.330672735348
5457,6947.9722395055105
5461,8825.503241949536
5462,7139.176780071411
5468,11481.121913064202
5469,15136.485791463776
5481,8270.295436497032
5482,7617.686953787121
5499,5577.441368710433
5501,8999.340552793437
5504,4452.766447098394
5511,5921.955701833151
5516,5889.9388854815015
5520,10016.917244096705
5521,4540.284198778313
5532,10197.119081174762
5548,8278.61064100633
5552,10495.364689100372
5558,10233.50907242342
5559,6004.707288364983
5567,11290.271254247305
5579,9370.251561048357
5590,6684.1198582742
5592,7887.318997869676
5599,6749.919002634531
5600,5304.465032848556
5602,6138.862797656366
5603,6738.966348238888
5622,8176.0410672766175
5623,6778.8498702704765
5625,8993.275049579766
5627,7161.1345980431515
5628,11026.663325455947
5629,2402.855565444581
5630,9219.043816962161
5636,7530.262455471597
5652,7473.628364848593
5665,6787.195617780273
5670,7032.680267886487
5672,4295.277350771044
5681,9110.351857047754
5700,10061.81071566181
5703,7630.618066992386
5707,7523.138639458641
5711,6732.2305561895455
5715,14515.920792739616
5720,4851.893804787171
5721,7146.602324772324
5723,3482.9939984549533
5733,12774.664123908758
5738,6754.8376952926665
5747,9746.695396569758
5756,9766.099316878215
5759,8024.248745859679
5760,9712.61803939339
5765,8124.382358621101
5774,4693.370504758093
5780,6437.426395216848
5783,5962.938437329716
5798,6486.4423068882725
5799,4309.62682754857
5806,8737.32222971028
5813,7487.943888845751
5826,10431.673702574488
5829,8788.871623597992
5837,8952.59068192604
5860,5170.801349082275
5862,7910.310163633781
5879,5901.518848065879
5886,14039.50540741836
