CustomerID,Customer.Lifetime.Value
5896,8220.18731766233
5904,7929.152836179233
5907,6368.405697004792
5909,7153.822217221832
5916,3275.1601697661104
5923,7093.720629685162
5944,8714.465630462306
5953,7151.505795072316
5967,5876.360133316006
5980,6062.10330456182
5985,5720.890499942343
5993,7806.126910920461
6001,9050.016989109217
6002,7415.387404604325
6013,7795.92025317069
6026,7197.94099965362
6028,6748.8642993967405
6031,10138.343496860794
6036,8160.309680686138
6041,8440.28910761268
6062,7435.639346007642
6065,9183.711537724786
6077,9772.107780102531
6086,6402.398303257665
6100,7833.160093918831
6102,7243.288996482397
6108,8754.774242612784
6115,9108.154478685861
6116,8796.982292059769
6117,7945.386377912462
6120,5986.661415324741
6128,6726.6524395550605
6131,7077.451020409988
6153,5757.329189422325
6159,12871.686588275279
6161,4372.156595380458
6162,7533.407131998509
6163,8833.249309611801
6170,9283.590198892172
6173,4911.4057740794215
6174,7206.5113694094
6175,5223.964278225238
6183,10413.364477750809
6190,7096.342398045964
6191,5930.110122147915
6194,6894.623326037037
6197,7592.53906538276
6201,9143.404493060292
6202,3904.8879405063644
6205,6913.868867059697
6206,7899.850538956232
6208,9196.252961389391
6211,6767.644247738026
6214,7118.7262278836615
6217,9274.475537545411
6218,5955.562039037101
6219,11194.62768135935
6232,8995.790119922734
6245,5789.498611762885
6254,8995.575382494662
6255,10180.67934703996
6261,19455.690642269707
6274,5757.801056807622
6275,5304.932600679911
6276,6452.70835329032
6285,10087.686746111569
6300,6167.176722488302
6312,6537.465385493268
6325,6524.69424495025
6327,4390.880189604719
6340,5962.303375548627
6342,8064.121431494761
6354,5360.963714139607
6356,7476.436165759823
6372,5093.41403398897
6377,8965.376704490234
6382,7340.04394740072
6393,11213.15363359662
6401,7366.554500932625
6408,10680.776276693783
6410,11077.079168373151
6411,8418.223043977227
6430,10715.392022413835
6444,12137.640050315731
6474,10054.841239471818
6483,8235.29071863315
6494,7332.392999215262
6516,6197.715272340307
6533,8085.512071471242
6534,9473.98978006161
6536,10183.722861956696
6540,5255.413659767154
6543,7517.544544103073
6549,6673.819503733157
6553,1984.2810524402648
6575,9339.273000214816
6587,7161.467509723025
6595,3669.5375354783787
6596,7345.805931125633
6598,20439.28730492631
6599,10749.99400232092
6600,8499.698825296744
6610,6701.077712889968
6623,7338.755305990944
6625,8128.888201090486
6630,4596.530044933737
6634,5143.41549191713
6639,8636.569163040123
6659,11462.652983992835
6671,8659.99983074796
6674,11272.847923506786
6677,6293.998544544835
6679,8879.25696926764
6681,9530.137940720051
6689,13502.757794482146
6694,10353.688217040675
6700,7359.939611885729
6702,8022.318846260418
6709,8899.456568952508
6712,7368.90813260359
6730,15479.569212096725
6732,8974.538575324932
6734,7779.70053067004
6737,8636.330970815317
6742,9029.216340634961
6762,8497.880962136005
6768,10204.225735042884
6769,5835.797266525649
6771,7926.451905629924
6776,6531.992376352514
6779,6759.793343947893
6797,6976.795726745717
6805,8836.265298018825
6806,12510.463233107534
6807,6773.547043391973
6817,8407.196462201156
6823,7802.700782462844
6824,8642.972958603485
6835,7553.139664272934
6836,7592.058759757604
6861,9605.676398457053
6866,7155.90963985537
6873,9900.739420657097
6884,10164.716700029136
6889,8442.598886393149
6892,9531.047135785066
6902,9492.123606935946
6904,8686.954522610518
6908,12198.006132261344
6933,8816.968679472302
6940,6647.322913941276
6945,9758.241942343515
6956,11677.71847546567
6972,7664.418291872091
6974,9526.882311625766
6979,10933.588554898182
6984,6214.542531060988
6987,5391.077993439232
6989,13614.494606416236
6996,5169.947590449715
7002,9489.607226010243
7003,10178.10010471369
7007,7208.7594421852855
7008,6986.380940904045
7018,3179.71350738935
7024,7694.790313959888
7025,7747.163954149125
7031,6828.145776228133
7036,6371.090556423464
7041,9980.354986474644
7051,6474.676155617646
7058,8676.502500498811
7077,7940.055496050546
7080,9300.337642515013
7088,8587.922044358376
7098,10854.83564713127
7117,10027.646946325593
7127,7565.779574976839
7134,4801.986922028074
7136,9917.760480757379
7143,6317.025183248414
7149,5947.085296300811
7150,8703.13682729677
7153,7525.372896134613
7195,5909.105206154299
7196,4152.35015618288
7201,1338.0880403811302
7215,6751.102010071012
7220,6527.36278033734
7229,5905.032309189579
7231,7707.739240931432
7247,6329.657767771568
7249,8346.042653472257
7256,6101.339003696258
7258,5017.777904702232
7263,7123.6899628860265
7270,5160.170029987792
7284,7544.55445032723
7294,9562.433768743553
7296,16096.686335228671
7302,7584.504281262978
7307,8573.31440150345
7308,4086.517150475917
7310,8913.662808369156
7318,8152.265525643304
7323,6791.891107927748
7326,6512.719361404758
7332,8138.775229964353
7334,4727.822220132722
7335,10591.009675631509
7342,8140.15461884467
7356,10878.130912231642
7381,5895.544145345828
7383,5130.881394502932
7384,10357.103513215412
7400,11603.462196157532
7411,8613.04508934472
7414,3640.4994924421526
7417,8146.054006864355
7424,8054.931239409806
7433,8670.115188162727
7435,8169.18662896768
7436,7086.74950002329
7439,7229.546582066563
7444,11123.776356137629
7445,5651.053501923039
7454,12436.946945000778
7458,8667.168791894257
7461,7106.4069433466675
7469,10736.853318732628
7475,5996.526108983564
7479,7627.885154736651
7487,11054.167375728932
7496,9745.848760444558
7498,4418.604225664915
7501,7304.776455103754
7511,9021.630544518546
7516,7051.093932315136
7524,7977.893997972598
7527,7397.498574814601
7535,9388.713097667081
7537,6128.306991965741
7540,13856.014345877113
7544,6971.987532485287
7549,7461.842143067537
7557,5491.019510439339
7562,7922.051150129284
7570,9845.404919329632
7580,7456.171860387205
7582,9248.777034261988
7584,6913.290482477452
7602,10266.625971879323
7610,4346.764721219139
7612,8452.24915828769
7617,10874.181604136991
7619,7001.824584994168
7622,11138.68199325681
7628,3898.4855263531895
7642,9622.047641451216
7645,8635.16183912553
7649,8821.862799481347
7651,9774.267118192789
7652,4879.303477573772
7656,9267.324898798848
7662,8706.596041404697
7663,8784.38689190325
7665,7861.47146544174
7677,7003.071518143343
7681,7365.51350520373
7686,10452.413727222367
7687,10417.137042604489
7692,5888.386091668708
7697,10818.041267048584
7717,7224.099224887952
7720,5788.338040667657
7723,6842.487111312117
7729,9372.377826539123
7752,12126.479734874094
7759,6022.732984234603
7760,5746.799157294341
7762,10114.14698173516
7763,6192.922806729535
7766,8426.2219336392
7792,5982.628261909718
7795,6537.5069848658295
7800,10877.758866501898
7832,7346.977338018405
7843,7187.213990843549
7847,3690.381698602854
7851,6833.089086505647
7852,6238.067232353145
7855,9229.802845056754
7861,9839.342876492201
7863,9048.119697166461
7865,5025.686070633736
7870,9028.706174395134
7879,6304.529416036097
7885,10875.554526380487
7890,6123.7830631455145
7892,9294.338185317014
7894,8176.663419610258
7896,6750.222846345433
7910,9650.375997126297
7916,6207.534472355577
7920,7284.825345904496
7926,6585.818651335123
7928,6972.704514238878
7949,7328.8532287198495
7953,6554.611396816159
7954,13326.627676885808
7967,6050.302541525457
7970,9254.563822373068
7980,8025.079887561563
7983,9220.666534847005
8000,6871.137252746372
8008,7440.628052640413
8025,8088.662237335443
8035,9617.545102361202
8037,3281.320360210016
8039,12765.38714219012
8054,6620.300812499194
8060,7627.402830058504
8061,10313.230646475733
8065,8211.453966911158
8067,5835.506410867615
8069,6773.29955864636
8079,8050.537430063926
8093,5718.4756032222995
8107,5507.491144057058
8114,6870.257129496464
8117,13109.13396085958
8123,6461.421077924093
8126,11930.440924022252
8133,7085.335665823348
8138,7156.775644188964
8141,6626.322409043285
8143,8387.716592355946
8150,11449.774110803843
8153,8094.126002975419
8160,8126.810643686528
8163,5413.409440574366
8176,7836.846488743825
8180,8294.191574218003
8183,10228.398811898456
8185,7019.471417572204
8187,8686.59741751885
8190,6619.942697946775
8192,3407.73505287824
8201,5763.579005389406
8202,6295.4685651982745
8204,8865.271477915834
8214,8016.016595519581
8216,5532.594192941434
8222,8108.150212756664
8232,6837.8943722684435
8239,6651.086503224976
8240,8512.767756797883
8243,6095.759067726953
8245,7910.1786796863325
8251,6598.689283235573
8269,7667.828841530549
8273,6568.620300338082
8274,9985.951712237615
8277,8967.384108666818
8278,14981.936062514047
8286,7032.8754729217135
8297,10511.05943112713
8298,8424.493078617385
8303,9337.603086424533
8308,4937.2181712129495
8318,6874.835817452986
8321,6494.765655006342
8324,7559.462179259211
8332,9393.426530170571
8334,11601.959012891068
8339,5734.757666963618
8342,6563.814118251214
8344,9497.930465478126
8348,5681.997666966594
8356,9734.20266239714
8361,5967.774402984414
8374,7102.703165605092
8375,5620.05197832402
8383,12152.317389366472
8392,8265.443839811756
8394,9056.73259404235
8402,6250.175597593604
8405,6249.7072485744575
8407,12184.972773541613
8422,5356.21629782478
8428,7746.859433373974
8429,11301.841582074147
8433,6216.284966824533
8434,7932.644109876791
8444,9719.302681369332
8446,6286.182872429044
8450,10425.63640017909
8451,6626.998123161958
8452,10615.432294366998
8456,15909.567228298492
8458,7762.860010589719
8465,12276.589200436032
8466,7739.657871019944
8470,6064.540953746132
8476,20114.964832613707
8477,11244.497234356615
8488,8468.13441904169
8489,4840.064311521675
8494,7227.8238142792525
8503,5117.920602090021
8521,8872.49847329507
8524,10390.71727150334
8530,8484.811860595797
8541,8724.472555582042
8548,7623.01330184688
8556,7555.514818636819
8560,10036.058596442354
8573,6237.608590302076
8576,8715.600381582588
8580,5030.969312021443
8581,9495.980091368974
8595,12374.18125669278
8597,7567.784293528039
8610,10623.945726834214
8618,6552.856092671671
8619,9076.964971406407
8621,12280.122932769933
8626,7849.8585317791185
8630,5191.242957760392
8648,5509.179767278213
8653,6516.36252963878
8665,9166.358738829967
8671,7634.456951308983
8695,9294.037747428825
8710,8057.427094062324
8729,7309.203719711185
8733,11391.970184646241
8734,7184.535614236205
8735,4668.096158710048
8737,8699.266663667304
8739,7228.9298234484595
8757,6621.615172726958
8759,5456.943284161924
8763,6379.972252709018
8770,7667.3283569977275
8779,11995.165864546332
8781,10153.1437429633
8785,6501.731605634652
8786,11006.409453680251
8801,7205.655251730699
8802,8373.51187240347
8810,7648.2683659602835
8811,9442.866123545808
8812,9107.35379525737
8817,8647.701132081687
8819,7917.356746193934
8829,9787.542045902483
8831,9097.591251678512
8842,13860.0446438707
8843,8157.510455568806
8856,7403.902061351196
8858,5898.121942658712
8868,9305.239650747164
8883,7520.598130064011
8887,11357.62731181057
8890,7965.6099719406775
8892,8495.132209086341
8893,8921.794426894634
8898,5475.980375465568
8906,11603.462196157532
8917,9894.351062232137
8922,5154.736095266513
8923,9630.03930865464
8926,8958.88599196562
8936,6407.883437262203
8954,7090.304174453773
8957,5632.749726942179
8961,6285.896284579566
8975,9351.90720658845
8989,8808.881792191718
9001,9765.804813720211
9009,8992.733204957478
9016,9489.581396893196
9032,10680.54433109715
9035,13542.437189038425
9047,7167.84464814829
9048,10757.619611715534
9058,8457.160698573498
9064,7988.440569765555
9071,7044.030430341613
9074,6188.499033139366
9080,10480.775045411783
9083,8977.161504967797
9092,5236.989699175785
9097,7473.372641507829
9108,6438.994333061379
9115,7308.63378909144
9122,8060.782543491617
9126,7354.723075980729
9141,8331.478265801561
9142,7727.669463257749
9147,9296.734506344339
9162,6363.855780233453
9184,8311.152317100106
9185,6031.1100302385175
9193,10614.433043309535
9203,9403.894074494754
9213,7921.964053751375
9216,6515.226214557022
9225,6648.629035959646
9239,9892.691475136196
9247,7734.611661222592
9252,15319.598513709268
9275,10614.644402068649
9277,6558.102331275527
9284,6495.980506311313
9285,7349.994499669022
9287,8763.395003520152
9297,10958.101097256269
9305,11416.233953122477
9307,6705.9983289562015
9308,9680.757652142365
9326,5566.648779708079
9331,7542.750626440204
9332,8335.101703373293
9336,10260.38246028766
9340,6351.641469418574
9374,9128.19016219542
9379,4887.4589833911705
9381,5951.934222608354
9383,6663.46530320881
9386,5817.419736068514
9397,6263.239781795475
9413,14895.748690884757
9415,8835.582464726904
9429,7134.160874645448
9440,5915.700201851912
9442,12255.057627440336
9446,9004.593860451349
9451,5409.049550873139
9452,10973.296039992278
9461,6916.883114921791
9464,7477.741538184819
9472,7595.976805806487
9477,7089.605025643889
9479,9193.160060852017
9484,7244.544036747818
9489,9286.56617769839
9492,13602.209228423784
9499,9311.092741609107
9509,9968.7192266591
9511,5911.817701678238
9515,15247.800866664758
9527,7891.543379578005
9540,21670.808560172238
9542,8852.49181906904
9545,9370.852158805832
9554,5747.910374109096
9567,7135.127604121198
9573,5048.149925260235
9577,9526.535178752321
9578,3240.6228790287964
9582,10612.132060473115
9585,7192.134125258583
9586,8661.510171800413
9604,3558.744882017828
9625,11447.17562877364
9651,9408.845279208092
9656,8676.761306595206
9664,7581.6873090266845
9665,9075.196010236017
9666,8758.296200401985
9680,5748.417685300883
9683,5601.463167227193
9688,6562.073389143248
9691,7511.097819349999
9696,8336.34512440591
9701,9054.598439062094
9706,6492.214596425549
9709,7357.063686743002
9712,6175.730542563399
9714,8443.805278957492
9717,7334.67255082963
9731,10410.349736150336
9738,8257.038625026307
9748,6742.822188437147
9749,4831.742039952964
9751,7030.984001239198
9755,7635.9328273007595
9758,8668.181090666434
9795,7469.668517781159
9806,8400.71449995031
9809,8282.37706344243
9815,9823.851270870098
9824,4580.617260713507
9827,10454.327592442194
9831,8608.865638438321
9833,5926.264603820124
9836,8232.912537929671
9862,7377.5433893059135
9868,8701.242656541172
9869,9398.62227073052
9873,7385.553089842253
9875,9354.81790483069
9877,9114.521996329851
9887,7300.642264676899
9893,6017.112233596697
9896,10339.035705344853
9898,6827.579190535162
9902,6509.582900300838
9903,6637.473208515756
9904,9282.671146566574
9913,3532.421246101935
9919,8001.536035474907
9920,9356.171390571473
9926,8075.321416789438
9927,9699.184014830016
9928,6096.658975188003
9931,4856.791013845203
9943,6343.742139887434
9961,9030.159942091106
9965,5568.235333727709
9970,7044.742659226089
9981,7068.876449747386
9989,9762.377542436856
10019,9954.282928100998
10025,7862.625797612874
10035,6285.896284579566
10055,4995.7711330415905
10056,6766.012646154797
10061,7452.0918244259765
10067,5427.162230749256
10070,6968.6336913516525
10074,8984.430343664535
10079,7809.245538991033
10080,13462.687735867872
10082,6187.475550342645
10083,8483.740133691987
10086,5725.031272615659
10090,6506.474184918388
10092,8428.54688624528
10094,7260.372814088951
10097,9701.580775818406
10101,7194.604906895255
10111,11450.89839290313
10118,5906.909985091785
10120,11694.877003953028
10132,10207.863453595695
10136,9262.362028529977
10138,14716.13043455287
10147,6730.877346453075
10159,6368.920871371011
10160,7110.916264733211
10161,7422.420969471898
10162,8958.88599196562
10173,3872.654924476733
10178,7171.613962074903
10179,11095.802431369393
10182,7300.768582042981
10183,10228.087594449338
10184,6143.502997418004
10187,9990.467382415072
10189,14800.497206452259
10197,8324.99243347961
10200,5790.9441603537825
10201,1708.6155531855306
10202,12462.63791820722
10207,10633.554607205546
10213,12925.94401036849
10216,7501.635803929805
10219,6918.453362030646
10221,5482.656078087106
10225,9882.557080508264
10226,11242.179207985704
10244,7969.849871865148
10251,9339.902163897443
10261,14216.05909980549
10264,8189.748069763699
10267,7676.016402891371
10269,8865.752555550222
10275,9562.537269571723
10297,7690.030560966632
10299,7557.87054155906
10302,9535.38247721266
10320,16469.180889402967
10334,10783.095862212393
10335,14734.837489488644
10338,9703.531342943506
10347,10134.395911051852
10350,2822.4798220374087
10358,10107.280242435427
10359,6908.436796820618
10361,9305.430081458522
10364,5221.500948837613
10366,5059.212913525859
10376,6206.085091473975
10388,7173.810718752579
10403,18284.44381637392
10404,7452.3853037311565
10405,7043.711176784238
10421,7827.26873104701
10422,4824.728310863742
10426,6201.930953745286
10428,8108.175019523675
10434,7507.798429212344
10441,5496.058340175093
10449,8265.24590738556
10462,7821.534755713833
10463,9396.984301102322
10466,15651.937150084286
10469,6472.980341727297
10472,7240.212806046732
10485,8723.449654798727
10493,9169.279977767208
10496,7472.738250314165
10504,6827.837497931794
10511,7907.6479394687985
10520,7042.863658413585
10524,10105.111553120125
10535,10158.438395201965
10540,7863.046354455142
10541,5988.5014246616165
10543,8088.166051968524
10545,9071.411302647582
10550,9400.261896691103
10556,5687.877794860772
10568,12736.86954336382
10577,5969.31000561258
10581,6367.958762284674
10583,9048.880146075366
10589,9124.650545509008
10608,8366.880915889185
10610,6613.736981634687
10611,7965.816890206648
10614,6150.303926851986
10623,5328.729024048098
10630,6371.994958969548
10636,8704.659796764703
10642,10543.034288544224
10645,4771.412298390847
10646,6650.1943768574965
10650,6245.362512829266
10653,9419.98852595317
10656,4011.0163826002326
10671,10432.079182373738
10676,7158.778252621948
10681,8830.539552912276
10692,6393.846047682554
10697,6206.085091473975
10702,7186.178548049382
10706,9676.32409416764
10710,7645.111870211851
10713,8701.470600714418
10717,7992.516043874754
10723,5036.571273945939
10725,5053.560150719055
10736,8061.249936562326
10737,7180.238589795796
10738,6086.5221730473095
10758,7642.053573694973
10767,6987.305040782267
10769,6450.98452082231
10784,5550.3580201127315
10790,7824.038439758366
10799,8800.928091557114
10802,7921.566744484637
10804,8342.116078457408
10809,10547.488741674813
10824,6146.445489115891
10828,6021.086210150472
10830,12359.30866256253
10837,15175.421417751382
10838,9395.418269096404
10844,8374.185647917948
10850,9855.255241143157
10858,9452.935785327722
10861,7812.46952310678
10867,4476.125543833422
10875,6888.48830124369
10878,8282.796891069618
10879,5576.621757888135
10894,5845.489209096907
10895,8692.04402730472
10898,8842.657219983446
10906,9356.985773838873
10914,10355.2712120961
10916,8198.03591197976
10934,9527.551734910052
10943,10409.223307873184
10951,9979.703607229381
10953,7239.05643601796
10961,7174.616770116785
10970,15848.007318010834
10971,8820.079437251945
10975,6136.273702202274
10980,9010.016043719836
10982,7402.434343524968
10993,7624.940823314235
10995,11093.603652694896
11019,10409.223307873184
11022,7030.441070827166
11024,10907.57038290684
11027,9443.922378727464
11043,8389.353552188975
11053,5551.450841225513
11056,10400.18921048143
11068,8990.47858720577
11070,7969.998718847284
11078,8059.524827091262
11079,8733.211805361605
11088,9113.572731773995
11093,8107.353307200587
11102,9620.310232546264
11105,7573.596447667492
11109,10735.075033380846
11120,6585.622119436727
11150,7108.403081168677
11157,7456.171860387205
11173,14625.132325809209
11177,5995.5744237444505
11185,8126.233152936896
11187,8862.442805257382
11191,7082.1801802972695
11192,5185.368770392872
11193,7215.307623520719
11203,8296.507830066099
11204,15043.218280508041
11208,7606.586159511525
11223,6347.141301034332
11226,8846.003782473468
11228,11175.722099357357
11255,8715.31598722962
11257,10204.965355033473
11261,5856.878851710308
11268,8973.68637740694
11269,10247.8235225006
11276,6761.545541047533
11307,7032.365577947482
11320,9800.698284262213
11344,7349.181968449216
11347,5026.776985860975
11355,9994.725437109053
11364,10855.315203064605
11373,9121.313267548878
11394,5396.148318099972
11402,9580.487145556703
11408,8199.005694472373
11413,8381.303322255302
11428,7734.894019221892
11430,6112.042093744518
11445,9066.261350928125
11453,9361.978016251025
11456,6676.0837278270465
11461,10482.452516806068
11463,10280.142473309264
11465,7183.7544841289855
11466,6144.494404504232
11467,6813.367800824068
11476,7726.78844031584
11489,13824.969974323642
11502,2119.7479188709613
11513,5725.560853033004
11523,6706.827440088962
11524,6796.574793956913
11532,7918.362991302137
11533,10369.165100755616
11538,7476.907127957653
11542,6407.434235879232
11543,6674.4069284807965
11545,6645.106265588943
11546,13197.06862405622
11553,8265.187537508178
11557,6014.584478029199
11559,15209.16966136351
11570,7835.728015222124
11572,6944.080380633868
